 (-1.315791234840180124e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.452308552227270566e-01j), (0.000000000000000000e+00-6.122137054402868733e-02j), (0.000000000000000000e+00+9.891330504706005722e-02j), (0.000000000000000000e+00-4.020575983353884969e-02j), (-0.000000000000000000e+00+1.302292683179460675e-01j), (0.000000000000000000e+00-9.889037498811641125e-02j), (0.000000000000000000e+00+1.396386699636259776e-01j), (0.000000000000000000e+00+1.513737994272560672e-01j), (0.000000000000000000e+00-1.603471064037509386e-01j), (0.000000000000000000e+00-2.983083970033994516e-04j), (2.712460944747813879e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.202493943155147071e-01j), (-5.250540785761993734e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+6.756807226106249786e-02j), (1.193508042172049810e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+5.176165451821395508e-02j), (0.000000000000000000e+00-1.081759090469815998e-01j), (0.000000000000000000e+00-4.775055343765408772e-03j), (-5.008633937495227811e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-8.822260446856405869e-02j), (2.673091522368827369e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-7.527742539663556665e-02j), (0.000000000000000000e+00+1.228357904802740708e-01j), (-4.295510418799206032e-03+0.000000000000000000e+00j), (0.000000000000000000e+00+8.572280696691857160e-02j), (-2.318672320056995584e-02+0.000000000000000000e+00j), (1.322360132168525770e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-5.303949245650919908e-02j), (2.119553551793650625e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.960719929532738770e-01j), (0.000000000000000000e+00-6.209099674807760927e-02j), (-4.244247545385373271e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.260846054574318031e-01j), (0.000000000000000000e+00+8.536739006569787902e-02j), (-1.307465132790314455e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+8.844410860292790943e-02j), (0.000000000000000000e+00+1.485805249903133507e-01j), (1.238386715473076410e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.348418984177739144e-01j), (-1.070210344341844880e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.330565262487458378e-01j), (-1.848777569164107293e-01+0.000000000000000000e+00j), (-1.387368121386695630e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-8.239452992481183236e-02j), (-0.000000000000000000e+00+2.201548473659173666e-01j), (0.000000000000000000e+00+9.351985229856708826e-02j), (2.602482884701802848e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.166473976647690175e-01j), (1.282489705869971908e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+4.171705730810650048e-02j), (1.572541801025228447e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.485429883272481461e-02j), (-2.403018901572813726e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-8.465288194347919681e-02j), (0.000000000000000000e+00-4.093522552767270284e-01j), (0.000000000000000000e+00+8.341028821500401369e-02j), (2.551539384536293253e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+7.016268751936109715e-02j), (8.091688374277461460e-02+0.000000000000000000e+00j)
 (-1.385458796551229943e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.669613196287517809e-02j), (0.000000000000000000e+00-2.926939855536898547e-02j), (0.000000000000000000e+00+3.034553516048041355e-02j), (0.000000000000000000e+00+2.565429315207357064e-02j), (-0.000000000000000000e+00+1.042283255858998947e-01j), (0.000000000000000000e+00-9.810148300789160725e-02j), (0.000000000000000000e+00+1.571826447447836894e-02j), (0.000000000000000000e+00-4.740010862198883179e-02j), (0.000000000000000000e+00-1.131473553592164671e-02j), (0.000000000000000000e+00-1.028128816193182582e-01j), (-4.109170764858200570e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.082976216102026074e-01j), (-1.227747506339413319e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-7.449240335295043147e-02j), (-5.792714949370714184e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-7.889335164327813954e-02j), (0.000000000000000000e+00-4.792135505054952865e-02j), (-0.000000000000000000e+00+2.396874333357324610e-02j), (4.558013095576237544e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-4.888296884485211075e-02j), (4.067980811559051418e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-5.747176435179851550e-02j), (0.000000000000000000e+00-1.053222951399154228e-01j), (-1.659737497291478717e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-7.954777855304569906e-03j), (-7.365698264112660598e-02+0.000000000000000000e+00j), (1.479889489726455426e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+6.245142062101417813e-02j), (8.518568432515062627e-03+0.000000000000000000e+00j), (0.000000000000000000e+00+4.159633804206912533e-01j), (0.000000000000000000e+00+2.350908999565391386e-02j), (5.295437219929693962e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.520247937799047155e-01j), (0.000000000000000000e+00-4.154420712310374908e-02j), (-6.679904523244525882e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+1.875259868577051903e-01j), (0.000000000000000000e+00-5.448805901359704551e-02j), (-3.013273384175219408e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+6.159736146017508185e-02j), (-1.482600489185201542e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.374342916018728489e-01j), (-1.107385607315820308e-01+0.000000000000000000e+00j), (5.509040222093236627e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.629766120182601363e-01j), (-0.000000000000000000e+00+4.317942080551617212e-01j), (0.000000000000000000e+00-3.385772199459863852e-01j), (-1.704316600309271623e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.321049637008744615e-01j), (-5.473916253202679161e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+4.170189919319406552e-02j), (-6.766049934916803371e-04+0.000000000000000000e+00j), (0.000000000000000000e+00+2.800175835449438821e-01j), (5.329541751058587684e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-3.978523365847608587e-03j), (0.000000000000000000e+00-1.013784929152928699e-01j), (0.000000000000000000e+00-4.917488894828165452e-02j), (-5.634960627817108686e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.707331515579866288e-01j), (1.146530695158323593e-01+0.000000000000000000e+00j)
 (-1.262842239750401330e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.195389428340886268e-01j), (0.000000000000000000e+00-1.226442808013577801e-01j), (0.000000000000000000e+00-1.669170676568794143e-01j), (0.000000000000000000e+00-5.997885518492201279e-02j), (-0.000000000000000000e+00+1.084354728287043185e-01j), (0.000000000000000000e+00+1.928538193395156197e-01j), (0.000000000000000000e+00+3.351280868149280473e-02j), (0.000000000000000000e+00+1.661301182774965746e-01j), (0.000000000000000000e+00-9.224548565292055302e-02j), (-0.000000000000000000e+00+1.585215296898700721e-01j), (-2.629915849541539230e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+9.752700772448660849e-02j), (-2.683942525776608981e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+9.747522362761823489e-02j), (-4.737414627963368492e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-1.057840320938300827e-01j), (0.000000000000000000e+00+2.674230133898832240e-01j), (0.000000000000000000e+00-3.163877840270685193e-01j), (2.144569582502200145e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-6.481933682609677949e-02j), (-8.534618778437742803e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-4.411084801216513113e-02j), (0.000000000000000000e+00+9.229177544333540262e-02j), (-1.461292635497445569e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-1.569421878224862288e-02j), (1.421971208967004463e-01+0.000000000000000000e+00j), (3.831122879840520579e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.536389445068613566e-02j), (-1.961119002803588807e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+7.396745071219035239e-02j), (0.000000000000000000e+00+8.163856776148313565e-02j), (-1.827421125289052373e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.185649175802132083e-01j), (0.000000000000000000e+00+1.946210596348257882e-01j), (-2.233328212045825323e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+8.501669654717075586e-02j), (0.000000000000000000e+00+3.920372024438656400e-02j), (-4.492990246537621746e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.293835238557394275e-02j), (1.001598036679500203e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+4.287265827626934173e-02j), (-4.559270170919373782e-02+0.000000000000000000e+00j), (-9.742599226242269761e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+8.398366531697201709e-02j), (-0.000000000000000000e+00+1.030981824095203725e-01j), (0.000000000000000000e+00+4.922279204495332017e-02j), (1.801023736450045321e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-8.996258982126305315e-02j), (-6.748937571522474477e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.707466566098117186e-02j), (1.838727565456232949e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.772892714728744046e-01j), (1.681610218930507453e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-7.326845572277672358e-02j), (0.000000000000000000e+00+1.218700712615362752e-01j), (0.000000000000000000e+00-1.135102835729876330e-01j), (1.427463673862136850e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+6.593013333971142753e-02j), (8.344012400085025483e-02+0.000000000000000000e+00j)
 (-1.291106936060859300e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.292707154162435201e-01j), (0.000000000000000000e+00-4.504572989970254820e-02j), (0.000000000000000000e+00-1.588816864522092642e-01j), (0.000000000000000000e+00-5.939251585805762484e-02j), (0.000000000000000000e+00-6.430381998189390290e-03j), (0.000000000000000000e+00-1.190845564242922205e-01j), (0.000000000000000000e+00-2.102624128405229942e-01j), (0.000000000000000000e+00-2.146676156642977618e-01j), (0.000000000000000000e+00+1.761613551291464075e-01j), (-0.000000000000000000e+00+1.235748797631742030e-01j), (-6.497728629454690985e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+3.219589058327348985e-02j), (-1.848811476313244884e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.063476231093160917e-01j), (-3.520024859513770643e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-3.949768517896298098e-02j), (0.000000000000000000e+00-6.257923990662372926e-02j), (0.000000000000000000e+00-1.301186148454632104e-02j), (-1.412206940116740861e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+7.700786848790694417e-02j), (-1.436990772676751717e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-4.845260876927770521e-02j), (0.000000000000000000e+00+3.147653617071622945e-01j), (7.309690154082870706e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.814046738379353207e-01j), (-5.697979255169369206e-02+0.000000000000000000e+00j), (1.719863577224309548e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+1.132020819359157160e-01j), (-8.163154132851116462e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+3.524746011303732385e-02j), (0.000000000000000000e+00+4.612612626698107954e-02j), (3.445067423032666803e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.769259276097665534e-01j), (0.000000000000000000e+00-1.214713213540848658e-01j), (-2.187540580527379541e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+9.414770530310633337e-03j), (0.000000000000000000e+00+1.352790227138374879e-01j), (-1.925144725177571348e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.205996659061851634e-01j), (2.743938704365037617e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.880214786613564948e-02j), (1.408033626161262486e-01+0.000000000000000000e+00j), (8.451847513359227182e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-3.833862272746135086e-02j), (0.000000000000000000e+00-7.944414300035493315e-02j), (0.000000000000000000e+00+3.770064078684523534e-02j), (-1.530187421174756535e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.594247348559262034e-02j), (9.972220170786914861e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-5.533610383907613603e-03j), (1.271430249418014358e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.614329103773240806e-02j), (-3.524825463331821007e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+5.902026941244271213e-02j), (0.000000000000000000e+00-1.935097237918594892e-01j), (0.000000000000000000e+00+1.172449664532304731e-01j), (-1.746501530922934531e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-7.991960056054817074e-02j), (-2.332440157418224358e-01+0.000000000000000000e+00j)
 (-1.243542429146328732e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.562048540252328199e-01j), (0.000000000000000000e+00+8.485441314751329678e-02j), (0.000000000000000000e+00-2.404107238665362245e-01j), (0.000000000000000000e+00-1.535941615277664762e-01j), (0.000000000000000000e+00-1.944096440184331642e-01j), (0.000000000000000000e+00-3.613267096509751447e-02j), (0.000000000000000000e+00+1.354955359303782435e-02j), (0.000000000000000000e+00+4.965993932264033475e-03j), (0.000000000000000000e+00-5.708918936117392956e-02j), (-0.000000000000000000e+00+1.371244930890504719e-02j), (1.300469337410534443e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.835715687238095861e-02j), (8.072340250997465938e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+2.450927644557395757e-01j), (2.922466459133993277e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.186814954222178475e-01j), (0.000000000000000000e+00-1.008692330433934442e-01j), (-0.000000000000000000e+00+1.368975230978869972e-01j), (2.766232311116391118e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.390305290124803916e-01j), (3.076146375939387348e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+5.189610058778341972e-02j), (0.000000000000000000e+00+2.403943392344076030e-02j), (-3.419907212892190490e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-5.270099202391883945e-03j), (1.392227828701894377e-01+0.000000000000000000e+00j), (2.145278264714687022e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+7.549233932490155563e-02j), (2.217884358817686155e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.006603162513602712e-01j), (0.000000000000000000e+00-3.900479274768461208e-02j), (2.500673156240385692e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.054770628449319680e-01j), (0.000000000000000000e+00-2.575368922086738177e-01j), (4.977950942423530617e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-5.464948322580698119e-03j), (0.000000000000000000e+00-3.982524780939848685e-02j), (6.872705700999287570e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+2.885589629786581428e-02j), (-1.257802849456125527e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.026837477777424179e-01j), (-1.330128635634507950e-01+0.000000000000000000e+00j), (-6.010781732888158257e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.151803280800648699e-01j), (-0.000000000000000000e+00+1.523018445592227710e-01j), (0.000000000000000000e+00+1.468023412262162153e-01j), (1.225534844442774211e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.169728618537270309e-01j), (2.389572749647836045e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.165798726906730254e-01j), (-7.479043807589634552e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.521389676502657995e-01j), (4.499753798461016488e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-1.221524803192890751e-01j), (0.000000000000000000e+00+1.612083463482511247e-01j), (0.000000000000000000e+00-1.672061602884709897e-01j), (-6.757920765281867637e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-9.535911960938386889e-02j), (4.642886997471253052e-02+0.000000000000000000e+00j)
 (-1.190278325857660052e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+6.476800642534356889e-02j), (0.000000000000000000e+00+1.057543448250884421e-01j), (0.000000000000000000e+00-3.458108753358029031e-01j), (0.000000000000000000e+00-1.439188337671138962e-01j), (-0.000000000000000000e+00+1.080043307723729251e-01j), (0.000000000000000000e+00+1.578343468115687709e-01j), (0.000000000000000000e+00-2.060902384247478847e-01j), (0.000000000000000000e+00+1.746938915217773405e-02j), (0.000000000000000000e+00+2.382898980841616499e-01j), (0.000000000000000000e+00-1.214663890488030945e-01j), (-9.522003972158128715e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-8.446125446765186118e-02j), (2.442442677258672146e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-9.709207126763874651e-03j), (-3.615762530424211363e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+9.776804352537075971e-02j), (0.000000000000000000e+00-1.605273222673229416e-01j), (-0.000000000000000000e+00+9.213349742002477361e-02j), (2.964590382550372910e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.533899901290600512e-02j), (-6.439303243133420729e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+7.953374302578410104e-02j), (0.000000000000000000e+00+1.933238332584851036e-03j), (-1.254894026535788576e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.177565918332767192e-01j), (-2.718927084588199788e-02+0.000000000000000000e+00j), (-1.666086561843165004e-01+0.000000000000000000e+00j), (-0.000000000000000000e+00+1.204406105736782612e-01j), (1.833772210192440577e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.607069509289102416e-01j), (0.000000000000000000e+00+1.035749648516527122e-01j), (-2.107662896172300682e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-5.013834359200063789e-02j), (0.000000000000000000e+00+7.587880998368691510e-02j), (-1.578394599315178365e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+4.104552113080599945e-02j), (0.000000000000000000e+00-1.643474941949925050e-01j), (9.627706006661455873e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+2.274095820624854811e-02j), (-4.674028740420083095e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-2.238878363559564794e-02j), (-1.892722528339522703e-01+0.000000000000000000e+00j), (-1.245438106563495212e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.334792566798465918e-02j), (0.000000000000000000e+00-6.111792827101690528e-02j), (0.000000000000000000e+00-1.527631298256405812e-01j), (5.159427636620646240e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.112801509815087436e-01j), (-4.860286020753945557e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.521090070813014561e-01j), (1.165652575367760041e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.025314932188136074e-01j), (7.047753442228657517e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+1.030158964594198867e-01j), (0.000000000000000000e+00-5.369230759146193660e-02j), (0.000000000000000000e+00+8.919806455800048661e-02j), (2.677038216047027130e-03+0.000000000000000000e+00j), (0.000000000000000000e+00+7.336329803861900423e-02j), (8.378004134917114987e-02+0.000000000000000000e+00j)
 (-1.311267025584061385e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-8.588452709529428852e-02j), (0.000000000000000000e+00-1.334069469693408561e-01j), (0.000000000000000000e+00-4.930969664794400409e-02j), (0.000000000000000000e+00+4.181977430581866606e-02j), (0.000000000000000000e+00-2.365087562865169080e-01j), (0.000000000000000000e+00+9.020646589115137101e-03j), (0.000000000000000000e+00+5.154292147044952591e-04j), (0.000000000000000000e+00+5.466757088048811164e-02j), (0.000000000000000000e+00-5.887961598024969018e-02j), (0.000000000000000000e+00-5.908644612169399596e-02j), (1.545740181462410823e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-3.442075807369426171e-02j), (2.895462532517016976e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.804485475277408102e-01j), (1.144481941781492901e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.688327685216802543e-01j), (0.000000000000000000e+00-3.707033098994107212e-02j), (-0.000000000000000000e+00+2.286762764151019089e-01j), (2.300360722576850758e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.278091137650342046e-01j), (4.449731640876032623e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-5.250620847828317561e-02j), (0.000000000000000000e+00-1.951609940837751023e-01j), (-1.550195402345405371e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+5.051308033038583861e-02j), (-9.149144506060086224e-02+0.000000000000000000e+00j), (-1.462744997528285171e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+4.223214906173269195e-02j), (-9.044510143229309018e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.370834992793124596e-01j), (0.000000000000000000e+00+6.610001483628304142e-02j), (-1.844176065922199237e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.882238279450170748e-01j), (0.000000000000000000e+00+2.344205286224347318e-01j), (-8.930551272710214594e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+9.798554450487631517e-02j), (0.000000000000000000e+00+8.390109028476876174e-02j), (-5.641710601459994784e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.110310709885811209e-01j), (1.633539326393158853e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-8.142419126831447473e-02j), (-1.058059541979793211e-01+0.000000000000000000e+00j), (2.241833184942418691e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.370102793055778534e-01j), (0.000000000000000000e+00-2.283820324168222560e-01j), (0.000000000000000000e+00-4.260298085002411916e-02j), (-8.716931989693636751e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-4.021344080831908141e-02j), (-7.975179924953969268e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+9.418689404562442802e-02j), (-3.161622799095063774e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.158094384399547261e-01j), (1.558048810133714213e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-3.101273924741997437e-02j), (0.000000000000000000e+00-1.558811264142936082e-01j), (0.000000000000000000e+00+1.841401891081751452e-01j), (-2.483334932849985133e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-9.893299300611840472e-03j), (1.051356805286286084e-01+0.000000000000000000e+00j)
 (-1.359849605845584175e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.090857650837866719e-02j), (0.000000000000000000e+00+1.773775100871876897e-01j), (0.000000000000000000e+00-3.652782112496565786e-02j), (0.000000000000000000e+00+1.903745432150852068e-01j), (0.000000000000000000e+00-3.970438366281924675e-02j), (0.000000000000000000e+00+1.919047993258454071e-02j), (0.000000000000000000e+00+7.657857173792990968e-02j), (0.000000000000000000e+00-1.297357895964143804e-01j), (0.000000000000000000e+00-4.790262643717498048e-02j), (-0.000000000000000000e+00+5.453970970855372830e-02j), (1.994991930108292594e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-3.237063894938163600e-02j), (4.248124763256316827e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.600630486632183616e-02j), (2.559983031661012404e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-8.537639763666558454e-03j), (0.000000000000000000e+00-4.483656735432751299e-04j), (-0.000000000000000000e+00+1.222167008064597949e-03j), (9.391759699293217301e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-8.949634082931441637e-02j), (-4.123220621385855628e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.199255354983896404e-01j), (0.000000000000000000e+00+1.266020488109787512e-01j), (1.869983155582127521e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.455777333276336349e-01j), (1.369153395658681827e-01+0.000000000000000000e+00j), (-7.060406913149663843e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+8.553059553664425080e-03j), (8.787927111178525652e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.733079207047873438e-02j), (0.000000000000000000e+00-2.837832758124080867e-01j), (6.636183934878397972e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+4.065811414110558075e-02j), (0.000000000000000000e+00+2.729709436198260800e-02j), (9.917439989147696158e-03+0.000000000000000000e+00j), (-0.000000000000000000e+00+2.022020523444902074e-01j), (0.000000000000000000e+00-5.658962248035791925e-02j), (-7.523690427849660800e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+8.196590207407748740e-02j), (-1.985703172456538754e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+7.617087793615393270e-04j), (4.963433079332135039e-02+0.000000000000000000e+00j), (-1.475688908000104792e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.517990717150147773e-01j), (-0.000000000000000000e+00+4.325158690464379896e-02j), (0.000000000000000000e+00-2.360256192537511510e-01j), (-1.746527870063313004e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-9.671276461651687195e-02j), (5.466057823267474886e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.976363883427149415e-01j), (5.392695336993508920e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-2.699729738762108866e-01j), (2.849087517859318769e-02+0.000000000000000000e+00j), (-0.000000000000000000e+00+5.485877023633378008e-02j), (0.000000000000000000e+00+8.225302978535790899e-02j), (0.000000000000000000e+00+4.523931260103563057e-01j), (6.968198765656417881e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-4.781641181707050464e-02j), (8.006434902211564952e-02+0.000000000000000000e+00j)
