 (2.382592901495447224e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.591569853141099505e-04j), (0.000000000000000000e+00-4.129727523812015688e-02j), (0.000000000000000000e+00+9.262828751300621055e-02j), (0.000000000000000000e+00-4.425268550108568504e-03j), (0.000000000000000000e+00+8.846463985171247602e-02j), (0.000000000000000000e+00-2.033608806647362321e-01j), (0.000000000000000000e+00-2.760007348176656827e-01j), (-2.118255975713664516e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-8.463135878405236845e-02j), (0.000000000000000000e+00-1.434978451883916761e-01j), (0.000000000000000000e+00-6.204564072671543418e-01j), (0.000000000000000000e+00-1.684403351056803499e-01j), (0.000000000000000000e+00-5.990889764695005448e-01j), (3.413116450867706778e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-4.047889779360615975e-02j), (1.583560413670722505e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.966044531188858580e-02j), (1.914271764353809094e-02+0.000000000000000000e+00j), (-1.512408451498281683e-16+0.000000000000000000e+00j)
 (2.030904803343890064e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-3.588186765539302381e-01j), (0.000000000000000000e+00+3.971151559161028577e-01j), (0.000000000000000000e+00-7.139776369782460663e-02j), (0.000000000000000000e+00+2.994969524088971213e-01j), (0.000000000000000000e+00-6.508546506621747108e-02j), (0.000000000000000000e+00-6.224246963754793971e-02j), (0.000000000000000000e+00+2.219090962398069244e-01j), (-4.472520665142923901e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.006788785408773949e-16j), (0.000000000000000000e+00-2.479061196452427208e-16j), (0.000000000000000000e+00+1.251841019144355100e-17j), (0.000000000000000000e+00-1.843446117308927749e-16j), (0.000000000000000000e+00+1.187038986487839928e-16j), (-3.403365915607908798e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-2.169322377508447197e-01j), (2.469565200903265367e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-5.387863814961157960e-02j), (3.055152686079177782e-01+0.000000000000000000e+00j), (3.210404892864638204e-16+0.000000000000000000e+00j)
 (2.382592901495446114e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.591569853141307672e-04j), (0.000000000000000000e+00-4.129727523812008749e-02j), (0.000000000000000000e+00+9.262828751300626606e-02j), (0.000000000000000000e+00-4.425268550108818304e-03j), (0.000000000000000000e+00+8.846463985171237887e-02j), (0.000000000000000000e+00-2.033608806647368150e-01j), (0.000000000000000000e+00-2.760007348176650721e-01j), (-2.118255975713661740e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.093643068353088443e-01j), (0.000000000000000000e+00-3.058875819721373346e-01j), (0.000000000000000000e+00+1.737570121439954707e-02j), (0.000000000000000000e+00+4.649061868359888328e-01j), (0.000000000000000000e+00+3.444825847547168807e-01j), (3.413116450867658205e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-4.047889779360504953e-02j), (1.583560413670747485e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.966044531188886335e-02j), (1.914271764353809094e-02+0.000000000000000000e+00j), (1.488408461366594004e-17+0.000000000000000000e+00j)
 (2.382592901495446114e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.591569853141446450e-04j), (0.000000000000000000e+00-4.129727523812010137e-02j), (0.000000000000000000e+00+9.262828751300622443e-02j), (0.000000000000000000e+00-4.425268550108707281e-03j), (0.000000000000000000e+00+8.846463985171251765e-02j), (0.000000000000000000e+00-2.033608806647375922e-01j), (0.000000000000000000e+00-2.760007348176650721e-01j), (-2.118255975713658965e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+7.434675531063339449e-01j), (0.000000000000000000e+00-3.036190137972200609e-01j), (0.000000000000000000e+00-9.135694954952314206e-02j), (0.000000000000000000e+00+6.871006226750678292e-02j), (0.000000000000000000e+00+3.768346149852543903e-01j), (3.413116450867630450e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-4.047889779360514667e-02j), (1.583560413670747485e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.966044531188891886e-02j), (1.914271764353807706e-02+0.000000000000000000e+00j), (-1.287149100196297347e-17+0.000000000000000000e+00j)
 (2.261937765519717591e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.823295533022095596e-03j), (0.000000000000000000e+00-1.126874877283598336e-01j), (0.000000000000000000e+00+5.529731334908704055e-01j), (0.000000000000000000e+00-4.738830503858208060e-02j), (0.000000000000000000e+00-2.104258201634557346e-01j), (0.000000000000000000e+00+2.290796306425980089e-01j), (0.000000000000000000e+00+1.733453020292929081e-01j), (-1.426074213579141964e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+6.934566933951580241e-17j), (0.000000000000000000e+00+4.995164515091351891e-17j), (0.000000000000000000e+00-4.832376526926306308e-16j), (0.000000000000000000e+00+5.986896188973403745e-17j), (0.000000000000000000e+00+3.242316437704677306e-16j), (2.232409079416059969e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-1.262380207582777282e-02j), (9.495779323133606009e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-2.731664866085527221e-02j), (1.002320896822316183e-02+0.000000000000000000e+00j), (-7.071067811865476838e-01+0.000000000000000000e+00j)
 (2.152216310112479158e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.040211011408177066e-02j), (0.000000000000000000e+00+3.825865594452100282e-01j), (0.000000000000000000e+00-5.865839313511216069e-02j), (0.000000000000000000e+00-4.702092854357644569e-01j), (0.000000000000000000e+00+1.561835817754264333e-01j), (0.000000000000000000e+00+2.285624141910130303e-01j), (0.000000000000000000e+00-6.338819085154769051e-02j), (-3.580084442375453535e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.439621363854232450e-16j), (0.000000000000000000e+00+2.062990642399203302e-16j), (0.000000000000000000e+00+1.007030033288343768e-16j), (0.000000000000000000e+00+1.205330111163310778e-16j), (0.000000000000000000e+00-8.484280810191152174e-17j), (9.704843218692610352e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.842837806080558916e-01j), (2.848036862132560243e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.907963485006334559e-01j), (-4.545190887321616802e-01+0.000000000000000000e+00j), (-5.456043195764948383e-16+0.000000000000000000e+00j)
 (2.274243828838329040e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.542734628669379715e-01j), (0.000000000000000000e+00-2.595110258169895656e-02j), (0.000000000000000000e+00-1.172530590699125685e-01j), (0.000000000000000000e+00+7.173502381360247204e-02j), (0.000000000000000000e+00-3.920297674019533329e-01j), (0.000000000000000000e+00-3.132647870687054192e-01j), (0.000000000000000000e+00+1.114175756567773595e-01j), (1.505088899660953217e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+5.044042934198511574e-02j), (0.000000000000000000e+00+3.531536229786872427e-01j), (0.000000000000000000e+00-2.355203998617179384e-01j), (0.000000000000000000e+00+2.456782268245663314e-01j), (0.000000000000000000e+00+8.313020978042040543e-02j), (-2.577983166522699321e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.732089456504436797e-01j), (1.264805482282815585e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+4.096283510461023458e-01j), (-4.765207592571820555e-02+0.000000000000000000e+00j), (9.757257594942607856e-17+0.000000000000000000e+00j)
 (2.267733758171773251e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.878393858257187687e-01j), (0.000000000000000000e+00-9.644726902744064911e-02j), (0.000000000000000000e+00-1.623588840245688072e-02j), (0.000000000000000000e+00+3.404230398693111614e-01j), (0.000000000000000000e+00+4.602955545163708861e-01j), (0.000000000000000000e+00+3.100107392556057939e-01j), (0.000000000000000000e+00-2.240773057614452862e-03j), (-1.232792129379165769e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.416339194561535038e-16j), (0.000000000000000000e+00+1.206820585464262538e-16j), (0.000000000000000000e+00+1.546377714334625371e-16j), (0.000000000000000000e+00+1.180677852293510462e-16j), (0.000000000000000000e+00+1.913115596660912634e-16j), (1.940394526792058039e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+1.662830816319499361e-01j), (-1.237870100307044419e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+5.022878672681109213e-01j), (3.629566586332120814e-01+0.000000000000000000e+00j), (3.919613087047990334e-16+0.000000000000000000e+00j)
 (2.382592901495446114e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+8.591569853141724005e-04j), (0.000000000000000000e+00-4.129727523812010137e-02j), (0.000000000000000000e+00+9.262828751300614116e-02j), (0.000000000000000000e+00-4.425268550108714220e-03j), (0.000000000000000000e+00+8.846463985171258704e-02j), (0.000000000000000000e+00-2.033608806647366762e-01j), (0.000000000000000000e+00-2.760007348176650721e-01j), (-2.118255975713657577e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-1.940994443405630321e-01j), (0.000000000000000000e+00+4.515984265727714386e-01j), (0.000000000000000000e+00+7.946467218991393189e-02j), (0.000000000000000000e+00-6.530457817130788101e-01j), (0.000000000000000000e+00+3.544020875844056673e-01j), (3.413116450867679022e-03+0.000000000000000000e+00j), (0.000000000000000000e+00-4.047889779360527157e-02j), (1.583560413670743322e-02+0.000000000000000000e+00j), (0.000000000000000000e+00-6.966044531188900213e-02j), (1.914271764353810482e-02+0.000000000000000000e+00j), (5.651744803710930414e-17+0.000000000000000000e+00j)
 (2.159441399034900122e-01+0.000000000000000000e+00j), (0.000000000000000000e+00+2.967892110131438721e-01j), (0.000000000000000000e+00+2.164266123296726962e-01j), (0.000000000000000000e+00-1.660856104501663710e-01j), (0.000000000000000000e+00-3.545646438142595058e-01j), (0.000000000000000000e+00-1.701854016895496258e-01j), (0.000000000000000000e+00+1.181993591809751692e-01j), (0.000000000000000000e+00-5.289741879993984514e-02j), (3.242774873025822124e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-5.044042934198510880e-02j), (0.000000000000000000e+00-3.531536229786871317e-01j), (0.000000000000000000e+00+2.355203998617178274e-01j), (0.000000000000000000e+00-2.456782268245663592e-01j), (0.000000000000000000e+00-8.313020978042050257e-02j), (-3.091266329216541542e-01+0.000000000000000000e+00j), (0.000000000000000000e+00-1.334230909766813689e-01j), (-6.366766556319070069e-02+0.000000000000000000e+00j), (0.000000000000000000e+00+1.138731182950152854e-01j), (3.658872193170388254e-01+0.000000000000000000e+00j), (5.263459049755083452e-16+0.000000000000000000e+00j)
